datetime,open,high,low,close,volume
2025-12-01 20:00:00,1.16086,1.161,1.16066,1.16096,0
2025-12-01 21:00:00,1.16097,1.1611,1.16081,1.16097,0
2025-12-01 22:00:00,1.16101,1.16102,1.16076,1.16087,0
2025-12-01 23:00:00,1.16087,1.16103,1.16068,1.16069,0
2025-12-02 00:00:00,1.16068,1.16095,1.16042,1.16059,0
2025-12-02 01:00:00,1.16059,1.16112,1.16039,1.16093,0
2025-12-02 02:00:00,1.16093,1.16118,1.16089,1.16118,0
2025-12-02 03:00:00,1.16119,1.16128,1.16089,1.16122,0
2025-12-02 04:00:00,1.16122,1.16142,1.1609,1.1609,0
2025-12-02 05:00:00,1.1609,1.16112,1.16072,1.16101,0
2025-12-02 06:00:00,1.16101,1.16112,1.16051,1.16094,0
2025-12-02 07:00:00,1.16097,1.16163,1.1609,1.16128,0
2025-12-02 08:00:00,1.16127,1.16162,1.16092,1.16106,0
2025-12-02 09:00:00,1.16107,1.16143,1.16029,1.16102,0
2025-12-02 10:00:00,1.16102,1.16123,1.15987,1.16068,0
2025-12-02 11:00:00,1.16067,1.16129,1.16036,1.16118,0
2025-12-02 12:00:00,1.16118,1.16195,1.16075,1.16178,0
2025-12-02 13:00:00,1.16178,1.16195,1.16113,1.16177,0
2025-12-02 14:00:00,1.16177,1.16233,1.16133,1.16177,0
2025-12-02 15:00:00,1.16177,1.16186,1.15935,1.16062,0
2025-12-02 16:00:00,1.16062,1.16098,1.15914,1.15952,0
2025-12-02 17:00:00,1.15954,1.16079,1.1593,1.16072,0
2025-12-02 18:00:00,1.16072,1.16133,1.16057,1.16087,0
2025-12-02 19:00:00,1.16088,1.16248,1.16088,1.16207,0
2025-12-02 20:00:00,1.16207,1.16259,1.16198,1.16245,0
2025-12-02 21:00:00,1.16246,1.16259,1.16213,1.16243,0
2025-12-02 22:00:00,1.1624,1.16251,1.16211,1.16242,0
2025-12-02 23:00:00,1.16242,1.16291,1.16242,1.16283,0
2025-12-03 00:00:00,1.16283,1.1633,1.16279,1.16309,0
2025-12-03 01:00:00,1.16309,1.16377,1.16307,1.16369,0
2025-12-03 02:00:00,1.16369,1.16387,1.16355,1.16382,0
2025-12-03 03:00:00,1.16382,1.16389,1.16371,1.16378,0
2025-12-03 04:00:00,1.16378,1.16421,1.16363,1.16412,0
2025-12-03 05:00:00,1.16413,1.16438,1.16409,1.16427,0
2025-12-03 06:00:00,1.16427,1.16478,1.16417,1.1643,0
2025-12-03 07:00:00,1.1643,1.16527,1.16397,1.16414,0
2025-12-03 08:00:00,1.16413,1.16458,1.16358,1.16441,0
2025-12-03 09:00:00,1.16442,1.16479,1.16401,1.16463,0
2025-12-03 10:00:00,1.16458,1.16638,1.1645,1.16607,0
2025-12-03 11:00:00,1.16607,1.16659,1.1655,1.16656,0
2025-12-03 12:00:00,1.16656,1.16694,1.16624,1.16631,0
2025-12-03 13:00:00,1.16631,1.16753,1.16621,1.16663,0
2025-12-03 14:00:00,1.16664,1.1667,1.16557,1.16629,0
2025-12-03 15:00:00,1.16627,1.16682,1.16546,1.16597,0
2025-12-03 16:00:00,1.16597,1.16663,1.16586,1.16595,0
2025-12-03 17:00:00,1.16595,1.16708,1.16577,1.16687,0
2025-12-03 18:00:00,1.16686,1.16757,1.16685,1.16719,0
2025-12-03 19:00:00,1.16719,1.16776,1.16713,1.16729,0
2025-12-03 20:00:00,1.16729,1.16731,1.16653,1.16657,0
2025-12-03 21:00:00,1.16657,1.16719,1.16644,1.16713,0
2025-12-03 22:00:00,1.16712,1.16751,1.16685,1.1671,0
2025-12-03 23:00:00,1.16709,1.16723,1.16638,1.16664,0
2025-12-04 00:00:00,1.16664,1.16674,1.16595,1.16629,0
2025-12-04 01:00:00,1.16629,1.16649,1.16589,1.16633,0
2025-12-04 02:00:00,1.16633,1.16639,1.16593,1.16603,0
2025-12-04 03:00:00,1.16603,1.16604,1.16533,1.16559,0
2025-12-04 04:00:00,1.16559,1.16585,1.16553,1.16574,0
2025-12-04 05:00:00,1.16574,1.16621,1.16564,1.16598,0
2025-12-04 06:00:00,1.16598,1.166,1.16532,1.1658,0
2025-12-04 07:00:00,1.16582,1.16649,1.16554,1.16649,0
2025-12-04 08:00:00,1.16655,1.1682,1.16636,1.1677,0
2025-12-04 09:00:00,1.16768,1.16803,1.16736,1.16778,0
2025-12-04 10:00:00,1.16776,1.16798,1.16637,1.16666,0
2025-12-04 11:00:00,1.16666,1.16807,1.16653,1.16802,0
2025-12-04 12:00:00,1.16803,1.16809,1.16656,1.16699,0
2025-12-04 13:00:00,1.167,1.16712,1.16528,1.16649,0
2025-12-04 14:00:00,1.16649,1.16767,1.16644,1.16699,0
2025-12-04 15:00:00,1.167,1.16747,1.16582,1.16735,0
2025-12-04 16:00:00,1.16734,1.16736,1.16536,1.16589,0
2025-12-04 17:00:00,1.16589,1.16597,1.16532,1.16563,0
2025-12-04 18:00:00,1.16562,1.16598,1.16538,1.16545,0
2025-12-04 19:00:00,1.16544,1.16556,1.16504,1.16527,0
2025-12-04 20:00:00,1.16527,1.16527,1.16414,1.16442,0
2025-12-04 21:00:00,1.16443,1.1646,1.16412,1.16445,0
2025-12-04 22:00:00,1.16446,1.16462,1.16409,1.16448,0
2025-12-04 23:00:00,1.16448,1.16448,1.16412,1.16435,0
2025-12-05 00:00:00,1.16435,1.16503,1.16435,1.165,0
2025-12-05 01:00:00,1.165,1.16537,1.16498,1.16536,0
2025-12-05 02:00:00,1.16535,1.16544,1.16513,1.16521,0
2025-12-05 03:00:00,1.1652,1.1652,1.16466,1.1649,0
2025-12-05 04:00:00,1.1649,1.16542,1.16489,1.16536,0
2025-12-05 05:00:00,1.16536,1.16593,1.16533,1.16592,0
2025-12-05 06:00:00,1.16593,1.16617,1.16554,1.16594,0
2025-12-05 07:00:00,1.16595,1.16718,1.16589,1.16629,0
2025-12-05 08:00:00,1.1663,1.16641,1.16525,1.16539,0
2025-12-05 09:00:00,1.16539,1.16554,1.16484,1.16546,0
2025-12-05 10:00:00,1.16546,1.1657,1.16479,1.16511,0
2025-12-05 11:00:00,1.16511,1.16524,1.16417,1.16463,0
2025-12-05 12:00:00,1.16465,1.16533,1.16438,1.16519,0
2025-12-05 13:00:00,1.16518,1.16539,1.16437,1.16518,0
2025-12-05 14:00:00,1.16518,1.16602,1.16459,1.16507,0
2025-12-05 15:00:00,1.16504,1.16589,1.16439,1.16482,0
2025-12-05 16:00:00,1.16482,1.1649,1.16282,1.16343,0
2025-12-05 17:00:00,1.16343,1.1644,1.16326,1.16437,0
2025-12-05 18:00:00,1.16443,1.16487,1.16421,1.16427,0
2025-12-05 19:00:00,1.16428,1.16442,1.164,1.16431,0
2025-12-05 20:00:00,1.16431,1.16434,1.16403,1.16404,0
2025-12-08 00:00:00,1.16406,1.16513,1.16398,1.16512,0
2025-12-08 01:00:00,1.16511,1.16533,1.16458,1.16518,0
2025-12-08 02:00:00,1.16518,1.16543,1.16489,1.16538,0
2025-12-08 03:00:00,1.16538,1.16554,1.165,1.16502,0
2025-12-08 04:00:00,1.16502,1.16554,1.16498,1.16546,0
2025-12-08 05:00:00,1.16545,1.16563,1.16526,1.16562,0
2025-12-08 06:00:00,1.16562,1.1672,1.16562,1.16608,0
2025-12-08 07:00:00,1.16609,1.16679,1.16551,1.16582,0
2025-12-08 08:00:00,1.16582,1.16623,1.16482,1.16561,0
2025-12-08 09:00:00,1.16561,1.16576,1.1648,1.16487,0
2025-12-08 10:00:00,1.16488,1.16556,1.16479,1.16509,0
2025-12-08 11:00:00,1.16509,1.16535,1.16469,1.16505,0
2025-12-08 12:00:00,1.16504,1.16539,1.16477,1.16533,0
2025-12-08 13:00:00,1.16533,1.16574,1.16457,1.16484,0
2025-12-08 14:00:00,1.16484,1.16548,1.1638,1.16403,0
2025-12-08 15:00:00,1.16403,1.16403,1.16172,1.16248,0
2025-12-08 16:00:00,1.16251,1.16284,1.16165,1.16247,0
2025-12-08 17:00:00,1.16249,1.16392,1.16202,1.16392,0
2025-12-08 18:00:00,1.16392,1.16418,1.16344,1.16374,0
2025-12-08 19:00:00,1.16374,1.16418,1.16365,1.16394,0
2025-12-08 20:00:00,1.16394,1.16419,1.16375,1.16382,0
2025-12-08 21:00:00,1.16381,1.16389,1.16352,1.16375,0
2025-12-08 22:00:00,1.16374,1.16374,1.16343,1.16363,0
2025-12-08 23:00:00,1.16363,1.16408,1.16363,1.16408,0
2025-12-09 00:00:00,1.16408,1.1643,1.16369,1.16385,0
2025-12-09 01:00:00,1.16387,1.16475,1.16362,1.16473,0
2025-12-09 02:00:00,1.16473,1.16484,1.16438,1.16459,0
2025-12-09 03:00:00,1.16458,1.16488,1.16438,1.16457,0
2025-12-09 04:00:00,1.16457,1.16471,1.16438,1.16468,0
2025-12-09 05:00:00,1.16468,1.16503,1.16443,1.16491,0
2025-12-09 06:00:00,1.16489,1.16492,1.16421,1.16439,0
2025-12-09 07:00:00,1.16439,1.16462,1.16382,1.16399,0
2025-12-09 08:00:00,1.164,1.16497,1.16337,1.1645,0
2025-12-09 09:00:00,1.16449,1.16573,1.16437,1.16524,0
2025-12-09 10:00:00,1.16524,1.1654,1.16406,1.16447,0
2025-12-09 11:00:00,1.16448,1.16476,1.16382,1.16439,0
2025-12-09 12:00:00,1.16436,1.16444,1.16344,1.16377,0
2025-12-09 13:00:00,1.16377,1.16399,1.16292,1.16344,0
2025-12-09 14:00:00,1.16346,1.16387,1.1629,1.16379,0
2025-12-09 15:00:00,1.16382,1.16382,1.16153,1.16288,0
2025-12-09 16:00:00,1.16288,1.16411,1.16288,1.16383,0
2025-12-09 17:00:00,1.16383,1.16397,1.16221,1.16242,0
2025-12-09 18:00:00,1.16242,1.16249,1.16171,1.16245,0
2025-12-09 19:00:00,1.16243,1.163,1.16221,1.16288,0
2025-12-09 20:00:00,1.16288,1.16321,1.16266,1.16267,0
2025-12-09 21:00:00,1.16268,1.16294,1.16239,1.16261,0
2025-12-09 22:00:00,1.16264,1.16289,1.16263,1.16266,0
2025-12-09 23:00:00,1.16265,1.16286,1.16251,1.1628,0
2025-12-10 00:00:00,1.1628,1.16289,1.16245,1.16262,0
2025-12-10 01:00:00,1.16262,1.16288,1.16226,1.16238,0
2025-12-10 02:00:00,1.16238,1.16283,1.16234,1.16239,0
2025-12-10 03:00:00,1.16239,1.16274,1.16221,1.16265,0
2025-12-10 04:00:00,1.16266,1.16289,1.16252,1.16276,0
2025-12-10 05:00:00,1.16275,1.1631,1.16266,1.16299,0
2025-12-10 06:00:00,1.16299,1.16356,1.16288,1.16354,0
2025-12-10 07:00:00,1.16354,1.16494,1.16347,1.16485,0
2025-12-10 08:00:00,1.16484,1.16577,1.16437,1.16526,0
2025-12-10 09:00:00,1.16527,1.1653,1.16357,1.16368,0
2025-12-10 10:00:00,1.16365,1.16396,1.16276,1.16346,0
2025-12-10 11:00:00,1.16346,1.16383,1.16301,1.16352,0
2025-12-10 12:00:00,1.16351,1.16423,1.16331,1.16394,0
2025-12-10 13:00:00,1.16394,1.16419,1.16277,1.16402,0
2025-12-10 14:00:00,1.16402,1.16451,1.16339,1.16433,0
2025-12-10 15:00:00,1.16433,1.16513,1.16347,1.16421,0
2025-12-10 16:00:00,1.16421,1.16499,1.16374,1.16499,0
2025-12-10 17:00:00,1.165,1.16603,1.16457,1.16589,0
2025-12-10 18:00:00,1.16588,1.1661,1.16537,1.16558,0
2025-12-10 19:00:00,1.16557,1.16807,1.16473,1.16792,0
2025-12-10 20:00:00,1.16783,1.16997,1.16738,1.16943,0
2025-12-10 21:00:00,1.16941,1.16959,1.16896,1.16955,0
2025-12-10 22:00:00,1.16955,1.16958,1.1687,1.16958,0
2025-12-10 23:00:00,1.16956,1.17028,1.1695,1.17016,0
2025-12-11 00:00:00,1.17016,1.17048,1.16974,1.17022,0
2025-12-11 01:00:00,1.17021,1.17073,1.17004,1.17018,0
2025-12-11 02:00:00,1.17018,1.17062,1.16936,1.1694,0
2025-12-11 03:00:00,1.1694,1.16976,1.16903,1.16909,0
2025-12-11 04:00:00,1.16909,1.16917,1.16856,1.16904,0
2025-12-11 05:00:00,1.16904,1.16922,1.16851,1.16854,0
2025-12-11 06:00:00,1.16854,1.16899,1.16824,1.16891,0
2025-12-11 07:00:00,1.1689,1.1701,1.16875,1.16936,0
2025-12-11 08:00:00,1.16936,1.17067,1.16936,1.16972,0
2025-12-11 09:00:00,1.16972,1.17034,1.16873,1.17021,0
2025-12-11 10:00:00,1.17022,1.17077,1.1699,1.17073,0
2025-12-11 11:00:00,1.17073,1.17178,1.17063,1.17131,0
2025-12-11 12:00:00,1.17131,1.17192,1.171,1.17168,0
2025-12-11 13:00:00,1.17169,1.17363,1.17134,1.17311,0
2025-12-11 14:00:00,1.17311,1.17484,1.17304,1.1738,0
2025-12-11 15:00:00,1.17377,1.17571,1.17318,1.17568,0
2025-12-11 16:00:00,1.17564,1.17595,1.17464,1.17554,0
2025-12-11 17:00:00,1.17554,1.17627,1.17498,1.17552,0
2025-12-11 18:00:00,1.17552,1.17594,1.17513,1.17537,0
2025-12-11 19:00:00,1.17537,1.17537,1.17407,1.17412,0
2025-12-11 20:00:00,1.17411,1.17457,1.17367,1.17411,0
2025-12-11 21:00:00,1.17411,1.17434,1.17372,1.17379,0
2025-12-11 22:00:00,1.1738,1.17406,1.1738,1.17389,0
2025-12-11 23:00:00,1.1739,1.17419,1.17373,1.1741,0
2025-12-12 00:00:00,1.17409,1.17446,1.17392,1.17405,0
2025-12-12 01:00:00,1.17405,1.17462,1.17327,1.1735,0
2025-12-12 02:00:00,1.17349,1.17379,1.17313,1.17363,0
2025-12-12 03:00:00,1.17362,1.17377,1.17332,1.17345,0
2025-12-12 04:00:00,1.17345,1.17355,1.17313,1.17319,0
2025-12-12 05:00:00,1.17319,1.17394,1.17317,1.17387,0
2025-12-12 06:00:00,1.17387,1.17419,1.1734,1.1739,0
2025-12-12 07:00:00,1.1739,1.17434,1.17359,1.17377,0
2025-12-12 08:00:00,1.17379,1.17422,1.17283,1.17284,0
2025-12-12 09:00:00,1.17282,1.17348,1.1727,1.17329,0
2025-12-12 10:00:00,1.17329,1.17333,1.17246,1.17275,0
2025-12-12 11:00:00,1.17275,1.17291,1.17224,1.17268,0
2025-12-12 12:00:00,1.17268,1.17278,1.17196,1.17251,0
2025-12-12 13:00:00,1.17251,1.17352,1.17242,1.17274,0
2025-12-12 14:00:00,1.17273,1.17434,1.17233,1.17425,0
2025-12-12 15:00:00,1.17423,1.1745,1.17298,1.17382,0
2025-12-12 16:00:00,1.17382,1.17433,1.17263,1.17311,0
2025-12-12 17:00:00,1.17312,1.17481,1.17306,1.17478,0
2025-12-12 18:00:00,1.17478,1.17498,1.17407,1.17414,0
2025-12-12 19:00:00,1.17414,1.17414,1.17355,1.17406,0
2025-12-12 20:00:00,1.17406,1.17466,1.17371,1.17403,0
2025-12-15 00:00:00,1.17371,1.17373,1.17286,1.17333,0
2025-12-15 01:00:00,1.17333,1.17424,1.17297,1.17417,0
2025-12-15 02:00:00,1.17414,1.17449,1.17373,1.17414,0
2025-12-15 03:00:00,1.17415,1.17448,1.17319,1.17343,0
2025-12-15 04:00:00,1.17343,1.17358,1.17322,1.17324,0
2025-12-15 05:00:00,1.17324,1.17358,1.17322,1.17344,0
2025-12-15 06:00:00,1.17345,1.17364,1.1729,1.17353,0
2025-12-15 07:00:00,1.17353,1.17381,1.1728,1.17285,0
2025-12-15 08:00:00,1.17285,1.17388,1.17265,1.17313,0
2025-12-15 09:00:00,1.17313,1.17435,1.17306,1.17434,0
2025-12-15 10:00:00,1.17434,1.17467,1.17392,1.17428,0
2025-12-15 11:00:00,1.17428,1.175,1.17414,1.17489,0
2025-12-15 12:00:00,1.17489,1.17594,1.17486,1.17531,0
2025-12-15 13:00:00,1.17531,1.17598,1.17473,1.17476,0
2025-12-15 14:00:00,1.17475,1.17641,1.17442,1.17633,0
2025-12-15 15:00:00,1.17636,1.17689,1.17549,1.17629,0
2025-12-15 16:00:00,1.17629,1.17647,1.17523,1.17557,0
2025-12-15 17:00:00,1.17556,1.17558,1.17451,1.17459,0
2025-12-15 18:00:00,1.17459,1.17482,1.17394,1.17433,0
2025-12-15 19:00:00,1.17432,1.17501,1.17385,1.17489,0
2025-12-15 20:00:00,1.17489,1.17519,1.17476,1.17511,0
2025-12-15 21:00:00,1.17511,1.1754,1.1749,1.17537,0
2025-12-15 22:00:00,1.17532,1.17539,1.17485,1.17514,0
2025-12-15 23:00:00,1.17514,1.17559,1.17514,1.17536,0
2025-12-16 00:00:00,1.17536,1.1758,1.17484,1.17498,0
2025-12-16 01:00:00,1.17498,1.17553,1.17467,1.17519,0
2025-12-16 02:00:00,1.17519,1.17565,1.17503,1.17557,0
2025-12-16 03:00:00,1.17557,1.17593,1.17502,1.17519,0
2025-12-16 04:00:00,1.17519,1.17539,1.17501,1.17512,0
2025-12-16 05:00:00,1.17512,1.17542,1.17494,1.17506,0
2025-12-16 06:00:00,1.17505,1.17538,1.17466,1.17529,0
2025-12-16 07:00:00,1.17528,1.17542,1.17444,1.17519,0
2025-12-16 08:00:00,1.17522,1.17641,1.17467,1.17544,0
2025-12-16 09:00:00,1.17544,1.17621,1.17503,1.17562,0
2025-12-16 10:00:00,1.17562,1.17616,1.17541,1.17575,0
2025-12-16 11:00:00,1.17575,1.17633,1.17518,1.17632,0
2025-12-16 12:00:00,1.17632,1.17784,1.17608,1.1778,0
2025-12-16 13:00:00,1.17779,1.17947,1.17571,1.17757,0
2025-12-16 14:00:00,1.17758,1.18,1.1769,1.17999,0
2025-12-16 15:00:00,1.17998,1.1804,1.17675,1.17702,0
2025-12-16 16:00:00,1.17701,1.17758,1.17614,1.17692,0
2025-12-16 17:00:00,1.17692,1.1778,1.17626,1.1764,0
2025-12-16 18:00:00,1.17639,1.17639,1.17453,1.17532,0
2025-12-16 19:00:00,1.17532,1.17623,1.17356,1.1758,0
2025-12-16 20:00:00,1.17578,1.1763,1.17465,1.17478,0
2025-12-16 21:00:00,1.17478,1.17514,1.17458,1.1747,0
2025-12-16 22:00:00,1.17471,1.17493,1.17467,1.17482,0
2025-12-16 23:00:00,1.17482,1.17514,1.17482,1.17494,0
2025-12-17 00:00:00,1.17494,1.17517,1.17454,1.17502,0
2025-12-17 01:00:00,1.17502,1.17523,1.17453,1.17474,0
2025-12-17 02:00:00,1.17474,1.1748,1.17374,1.17399,0
2025-12-17 03:00:00,1.17399,1.17405,1.1737,1.17392,0
2025-12-17 04:00:00,1.17392,1.17397,1.17278,1.17297,0
2025-12-17 05:00:00,1.17297,1.17309,1.17249,1.17292,0
2025-12-17 06:00:00,1.17292,1.17304,1.17067,1.17095,0
2025-12-17 07:00:00,1.17099,1.17136,1.17035,1.17132,0
2025-12-17 08:00:00,1.17132,1.1721,1.1706,1.17188,0
2025-12-17 09:00:00,1.17188,1.17207,1.17117,1.17161,0
2025-12-17 10:00:00,1.17161,1.17254,1.17129,1.17251,0
2025-12-17 11:00:00,1.17253,1.17273,1.17078,1.17093,0
2025-12-17 12:00:00,1.17093,1.17276,1.17085,1.17267,0
2025-12-17 13:00:00,1.17268,1.17333,1.172,1.1732,0
2025-12-17 14:00:00,1.17319,1.17444,1.17283,1.17411,0
2025-12-17 15:00:00,1.17411,1.17581,1.17405,1.17531,0
2025-12-17 16:00:00,1.1753,1.17563,1.17457,1.17472,0
2025-12-17 17:00:00,1.17472,1.17548,1.17459,1.17494,0
2025-12-17 18:00:00,1.17494,1.17556,1.17427,1.17442,0
2025-12-17 19:00:00,1.17442,1.17474,1.17415,1.17451,0
2025-12-17 20:00:00,1.17451,1.17463,1.17387,1.17394,0
2025-12-17 21:00:00,1.17397,1.17416,1.17387,1.17409,0
2025-12-17 22:00:00,1.17407,1.17438,1.17399,1.17401,0
2025-12-17 23:00:00,1.17401,1.17434,1.17401,1.17416,0
2025-12-18 00:00:00,1.17416,1.17458,1.17404,1.17441,0
2025-12-18 01:00:00,1.17441,1.17456,1.17353,1.17386,0
2025-12-18 02:00:00,1.17386,1.17426,1.17369,1.17409,0
2025-12-18 03:00:00,1.1741,1.17419,1.17376,1.17393,0
2025-12-18 04:00:00,1.17393,1.1743,1.17384,1.1743,0
2025-12-18 05:00:00,1.1743,1.17469,1.17414,1.17459,0
2025-12-18 06:00:00,1.17459,1.17473,1.17389,1.17442,0
2025-12-18 07:00:00,1.17443,1.17497,1.17336,1.17341,0
2025-12-18 08:00:00,1.17338,1.17372,1.17283,1.17323,0
2025-12-18 09:00:00,1.17323,1.17328,1.17174,1.17221,0
2025-12-18 10:00:00,1.17221,1.17268,1.17179,1.17248,0
2025-12-18 11:00:00,1.17247,1.17275,1.17204,1.17207,0
2025-12-18 12:00:00,1.17207,1.17233,1.17126,1.17141,0
2025-12-18 13:00:00,1.1714,1.17626,1.17133,1.17472,0
2025-12-18 14:00:00,1.1747,1.17555,1.1733,1.17347,0
2025-12-18 15:00:00,1.17348,1.17402,1.17161,1.17273,0
2025-12-18 16:00:00,1.17272,1.1746,1.17257,1.17281,0
2025-12-18 17:00:00,1.17282,1.17288,1.17154,1.17183,0
2025-12-18 18:00:00,1.17183,1.1725,1.17154,1.17197,0
2025-12-18 19:00:00,1.17197,1.17278,1.1718,1.17253,0
2025-12-18 20:00:00,1.17253,1.17277,1.17205,1.17222,0
2025-12-18 21:00:00,1.17222,1.17252,1.17218,1.17236,0
2025-12-18 22:00:00,1.17218,1.17259,1.17192,1.1725,0
2025-12-18 23:00:00,1.1725,1.17277,1.17238,1.17248,0
2025-12-19 00:00:00,1.17248,1.17268,1.17218,1.17266,0
2025-12-19 01:00:00,1.17265,1.17288,1.17208,1.17245,0
2025-12-19 02:00:00,1.17244,1.17286,1.17212,1.17226,0
2025-12-19 03:00:00,1.17226,1.17259,1.17185,1.17213,0
2025-12-19 04:00:00,1.17213,1.17227,1.17156,1.1718,0
2025-12-19 05:00:00,1.1718,1.17208,1.1718,1.172,0
2025-12-19 06:00:00,1.17201,1.17216,1.1712,1.17198,0
2025-12-19 07:00:00,1.17199,1.17206,1.17035,1.17075,0
2025-12-19 08:00:00,1.17078,1.17163,1.17064,1.17127,0
2025-12-19 09:00:00,1.17127,1.17179,1.1709,1.17121,0
2025-12-19 10:00:00,1.17122,1.17178,1.1709,1.17168,0
2025-12-19 11:00:00,1.17166,1.17178,1.17077,1.17114,0
2025-12-19 12:00:00,1.17114,1.17153,1.17078,1.17101,0
2025-12-19 13:00:00,1.17102,1.17194,1.17033,1.17192,0
2025-12-19 14:00:00,1.17194,1.17378,1.17191,1.17264,0
2025-12-19 15:00:00,1.17265,1.17284,1.17095,1.17096,0
2025-12-19 16:00:00,1.17096,1.17207,1.17084,1.17207,0
2025-12-19 17:00:00,1.1721,1.1721,1.17136,1.17193,0
2025-12-19 18:00:00,1.17193,1.17272,1.17184,1.172,0
2025-12-19 19:00:00,1.172,1.17252,1.17165,1.17237,0
2025-12-19 20:00:00,1.17236,1.17257,1.17088,1.17091,0
2025-12-22 00:00:00,1.17103,1.1716,1.17097,1.17159,0
2025-12-22 01:00:00,1.17159,1.17193,1.17138,1.17173,0
2025-12-22 02:00:00,1.17173,1.17194,1.17153,1.17165,0
2025-12-22 03:00:00,1.17165,1.17183,1.17136,1.17177,0
2025-12-22 04:00:00,1.17177,1.17218,1.17164,1.17203,0
2025-12-22 05:00:00,1.17203,1.17222,1.17157,1.17174,0
2025-12-22 06:00:00,1.17174,1.1719,1.17132,1.17159,0
2025-12-22 07:00:00,1.17159,1.1731,1.17151,1.1729,0
2025-12-22 08:00:00,1.1729,1.17383,1.17233,1.17359,0
2025-12-22 09:00:00,1.17359,1.17365,1.17277,1.17301,0
2025-12-22 10:00:00,1.173,1.1738,1.17292,1.17328,0
2025-12-22 11:00:00,1.17329,1.17366,1.17289,1.17335,0
2025-12-22 12:00:00,1.17334,1.17433,1.17334,1.17417,0
2025-12-22 13:00:00,1.17418,1.17545,1.17418,1.17507,0
2025-12-22 14:00:00,1.17507,1.17663,1.17451,1.17603,0
2025-12-22 15:00:00,1.17603,1.17694,1.17578,1.1764,0
2025-12-22 16:00:00,1.17639,1.17641,1.17483,1.17497,0
2025-12-22 17:00:00,1.17497,1.17645,1.17495,1.17583,0
2025-12-22 18:00:00,1.17583,1.17583,1.17495,1.1753,0
2025-12-22 19:00:00,1.1753,1.1756,1.17489,1.17553,0
2025-12-22 20:00:00,1.17554,1.1759,1.17523,1.17553,0
2025-12-22 21:00:00,1.17553,1.17624,1.17548,1.17615,0
2025-12-22 22:00:00,1.17604,1.17611,1.17558,1.17592,0
2025-12-22 23:00:00,1.17592,1.17657,1.17592,1.17637,0
2025-12-23 00:00:00,1.17637,1.17703,1.1763,1.1769,0
2025-12-23 01:00:00,1.1769,1.17761,1.1766,1.17731,0
2025-12-23 02:00:00,1.17731,1.17805,1.17726,1.17777,0
2025-12-23 03:00:00,1.17777,1.17792,1.17732,1.17766,0
2025-12-23 04:00:00,1.17766,1.17792,1.17738,1.17753,0
2025-12-23 05:00:00,1.17753,1.17798,1.17744,1.17752,0
2025-12-23 06:00:00,1.17752,1.17764,1.17687,1.17712,0
2025-12-23 07:00:00,1.17712,1.17813,1.17693,1.17787,0
2025-12-23 08:00:00,1.17787,1.17845,1.17755,1.17845,0
2025-12-23 09:00:00,1.17845,1.1793,1.17819,1.17928,0
2025-12-23 10:00:00,1.17927,1.18005,1.17919,1.17991,0
2025-12-23 11:00:00,1.17991,1.17998,1.17925,1.17958,0
2025-12-23 12:00:00,1.17959,1.1802,1.1789,1.17899,0
2025-12-23 13:00:00,1.17897,1.17937,1.17745,1.17748,0
2025-12-23 14:00:00,1.17748,1.17794,1.17685,1.17694,0
2025-12-23 15:00:00,1.17693,1.17791,1.1764,1.17748,0
2025-12-23 16:00:00,1.17746,1.17804,1.17733,1.17757,0
2025-12-23 17:00:00,1.17757,1.17788,1.1769,1.17709,0
2025-12-23 18:00:00,1.17709,1.17831,1.17696,1.17829,0
2025-12-23 19:00:00,1.1783,1.17915,1.17826,1.17905,0
2025-12-23 20:00:00,1.17902,1.17937,1.17871,1.17895,0
2025-12-23 21:00:00,1.17895,1.17969,1.17884,1.1795,0
2025-12-23 22:00:00,1.17947,1.17951,1.17853,1.17942,0
2025-12-23 23:00:00,1.17942,1.17972,1.17935,1.17949,0
2025-12-24 00:00:00,1.17949,1.17991,1.17904,1.17991,0
2025-12-24 01:00:00,1.1799,1.18062,1.17972,1.18053,0
2025-12-24 02:00:00,1.18053,1.18079,1.17983,1.17983,0
2025-12-24 03:00:00,1.17984,1.17984,1.17871,1.17875,0
2025-12-24 04:00:00,1.17875,1.17935,1.17862,1.17913,0
2025-12-24 05:00:00,1.17913,1.18022,1.17908,1.17991,0
2025-12-24 06:00:00,1.17991,1.1804,1.17979,1.17999,0
2025-12-24 07:00:00,1.17999,1.18016,1.17864,1.17893,0
2025-12-24 08:00:00,1.17893,1.17995,1.17797,1.17995,0
2025-12-24 09:00:00,1.17995,1.18009,1.17946,1.17999,0
2025-12-24 10:00:00,1.17998,1.18,1.1791,1.17964,0
2025-12-24 11:00:00,1.17964,1.17985,1.17911,1.17927,0
2025-12-24 12:00:00,1.17928,1.17932,1.17841,1.17842,0
2025-12-24 13:00:00,1.17842,1.1791,1.17841,1.17854,0
2025-12-24 14:00:00,1.17854,1.1787,1.17775,1.17807,0
2025-12-24 15:00:00,1.17807,1.17824,1.17755,1.17782,0
2025-12-24 16:00:00,1.17782,1.1781,1.17732,1.17794,0
2025-12-24 17:00:00,1.17794,1.17831,1.17727,1.17766,0
2025-12-24 18:00:00,1.17767,1.17798,1.17744,1.17789,0
2025-12-24 19:00:00,1.17789,1.17822,1.17788,1.17819,0
2025-12-24 20:00:00,1.17819,1.17821,1.17795,1.17801,0
